ID, DateTimeUTC, TouchType, StopID, CompanyID, BusID, PAN
1,16-05-2023 12:15:00, ON, StopA, Company1, Bus10, 2255550000666662
2,16-05-2023 12:35:00, OFF, StopC, Company1, Bus10, 2255550000666662
3,16-05-2023 12:25:00, OFF, StopB, Company1, Bus10, 2255550000666667
4,16-05-2023 12:28:00, ON, StopB, Company2, Bus11, 2255550000336667
5,16-05-2023 12:45:00, OFF, StopC, Company2, Bus11, 2255550003366668
6,16-05-2023 12:55:00, ON, StopB, Company1, Bus25, 2255550000667767
7,16-05-2023 12:15:00, ON, StopA, Company1, Bus10, 2255550000666662
8,16-05-2023 12:35:00, OFF, StopA, Company1, Bus10, 2255550000666662
9,16-05-2023 12:35:00, OFF, StopA, Company1, Bus10, 
10,16-05-2023 12:35:00, ON, StopA, Company1, Bus10, 2255550000666662